0.93	10.2633539	5133730917
0.93	10.25371603	4932549197
0.93	9.947780251	3544185940
0.93	9.353213323	4686002313
0.93	9.323124635	3680037515
0.93	8.774379451	4265012603
0.93	8.678862861	5491217529
0.93	7.645996661	4454187037
0.93	7.477887285	5298799727
0.94	1739.609952	2761407478
0.94	799.8090594	2498253059
0.94	113.335036	2710406460
0.94	80.24342505	3022585338
0.94	28.11458315	3251025787
0.94	22.32478638	3360152659
0.94	19.53228154	2961733710
0.94	18.8716323	3081525450
0.94	13.27738602	3796139613
0.94	11.8114501	3938560398
0.94	10.9746294	4454796166
0.94	10.46118347	4937842050
0.94	10.16962139	3563042024
0.94	10.11222581	5127253720
0.94	9.501624359	3698262042
0.94	9.203974687	4670028611
0.94	8.957013983	4279186239
0.94	8.533803696	5479267764
0.94	7.770004438	4468942625
0.94	7.600150599	5309892116
0.95	1763.422483	2741517108
0.95	889.8148725	2519995375
0.95	120.3903073	2735657279
0.95	105.6911442	2998517174
0.95	27.27076793	3226516742
0.95	21.78929011	3337504503
0.95	20.12506651	2985320311
0.95	18.27982135	3102867811
0.95	12.98495126	3776259981
0.95	11.58186003	3919292344
0.95	10.7339835	4439919159
0.95	10.66312184	4942438997
0.95	10.39642945	3581990101
0.95	9.970261285	5121658947
0.95	9.688622191	3716434636
0.95	9.151103954	4293415901
0.95	9.054447778	4654368750
0.95	8.386514874	5467846407
0.95	7.898567655	4483572409
0.95	7.730663802	5320585034
0.96	1689.349859	2721685229
0.96	996.2937768	2541329102
0.96	128.8029503	2760521774
0.96	119.2983313	2975321650
0.96	26.44996445	3202086416
0.96	21.23853631	3315210045
0.96	20.74478093	3009009457
0.96	18.32328054	3123385227
0.96	12.69960066	3756458853
0.96	11.35200881	3900416903
0.96	10.85070511	4946245128
0.96	10.62821871	3601029048
0.96	10.48582938	4425131063
0.96	9.884701483	3734420383
0.96	9.843293203	5117039184
0.96	9.362722317	4307670961
0.96	8.903635797	4639184264
0.96	8.236901157	5457274530
0.96	8.032912503	4497914580
0.96	7.870578465	5330558916
0.97	1559.617243	2702161185
0.97	1127.57957	2562013715
0.97	139.6231002	2784685733
0.97	122.1732547	2952409833
0.97	25.65084552	3177743572
0.97	21.38942879	3032783445
0.97	20.66956651	3293556636
0.97	18.63982091	3143697522
0.97	12.4213625	3736737432
0.97	11.12017107	3882212434
0.97	11.01315837	4949203188
0.97	10.86488019	3620157700
0.97	10.21836415	4410539068
0.97	10.09166869	3751937311
0.97	9.737311309	5113449938
0.97	9.605717354	4321846319
0.97	8.750385921	4624807330
0.97	8.174702998	4511636689
0.97	8.088300113	5448101746
0.97	8.017884417	5339265362
0.98	1399.19258	2683554643
0.98	1302.57067	2581445601
0.98	155.394765	2807370861
0.98	117.6379834	2930539052
0.98	24.87028128	3153512057
0.98	22.06049963	3056612302
0.98	20.07311479	3273252109
0.98	19.11352482	3163121441
0.98	12.15074329	3717096796
0.98	11.13926682	4951297004
0.98	11.10584806	3639374964
0.98	10.88482839	3865359266
0.98	10.31198539	3768301829
0.98	9.916025913	4335410232
0.98	9.903489108	4396676480
0.98	9.65762946	5110906119
0.98	8.595613866	4611992640
0.98	8.324074977	4523983820
0.98	8.160224938	5345930885
0.98	7.953098516	5441102470
0.99	1559.75544	2597770487
0.99	1227.288284	2667723627
0.99	181.5412265	2826258527
0.99	108.3804959	2912104179
0.99	24.09498821	3129504025
0.99	22.77061897	3080380088
0.99	19.69570606	3179481827
0.99	19.46114965	3256398081
0.99	11.89106618	3697537821
0.99	11.34777351	3658679932
0.99	11.21930908	4952539277
0.99	10.65814222	3851764381
0.99	10.53562934	3781604515
0.99	10.32894147	4345292520
0.99	9.608233573	5109394173
0.99	9.531122015	4386614563
0.99	8.465782667	4533245406
0.99	8.455443492	4602450587
0.99	8.26847073	5349933181
0.99	7.855611073	5436899662
1	1784.401039	2605221962
1	1127.616176	2660436564
1	205.8496351	2834690678
1	101.8678958	2903817008
1	23.63494696	3100130632
1	23.21889727	3109673613
1	20.07146048	3186794813
1	19.10746539	3248926316
1	11.77643601	3679844500
1	11.45952149	3676288587
1	11.24675343	4952950308
1	10.65846365	3787256607
1	10.54847029	4347856922
1	10.53919041	3846015054
1	9.59150761	5108893305
1	9.35399414	4383990214
1	8.533451901	4536780516
1	8.390923892	4598822000
1	8.309227003	5351223590
1	7.820062911	5435542373
